N55_N2_RNA_S18_L001_R1 - polyg	0.01872823889162443	0.024481696636262085	0.029935824913444854	0.034992766012658647	0.03977915932398052	0.045100891875173625	0.05034203572359042	0.055729966137778364	0.060858861435899574	0.068781018735607	0.07981879284800592	0.09153725368206905	0.10386300795491085	0.11640462482447492	0.1288512621514812	0.1412504097072086	0.1535027706971648	0.16556085535007098	0.17698718213657	0.18788680418706666	0.1985259520375184	0.2098155658460933	0.2200129149152535	0.23061032933033895	0.24123076908907481	0.2513360167836335	0.2610196128725947	0.270501737204615	0.27978526794765096	0.2888284716663361	0.29859697371000804	0.30792655514034467	0.31703883488998086	0.3257769528052985	0.33462300201897727	0.34326182313980264	0.3521899001402359	0.36095104339920386	0.3691797255862569	0.376933510060521	0.384793786749168	0.39261664725438317	0.4004668503551832	0.4079774296371402	0.4161758910606521	0.42333821201989713	0.4305782435139622	0.4378297876798524	0.4448050277219381	0.4515341844037605	0.45809928551207385	0.4647464144071417	0.4718008040680256	0.4782176795265897	0.4848058059785535	0.49094493822933494	0.4971070958237668	0.5032073728071382	0.5090860308578748	0.5144077634090679	0.5196460290895284	0.5251001573667111	0.5301729283896846	0.5353694606347787	0.5405372112003101	0.5461165397835916	0.5520009541702409	0.5569657938948531	0.5615694235409501	0.5650448113481787
N55_N2_RNA_S18_L001_R2 - polya	0.0373929458643179	0.04135837553006092	0.0460013305307053	0.05019260197474878	0.05430174913577391	0.05826424579140913	0.06188651327453978	0.0660073924759961	0.06990829591936756	0.0761570739540314	0.08459534403416652	0.09296468837676838	0.10062424427328309	0.1078555806940593	0.11501652487224834	0.12237544723271376	0.13051601678690739	0.13869031595734066	0.14711832050209847	0.15545246872340676	0.1636883611061038	0.1718831913472917	0.17988884243652659	0.18702925554396105	0.19457735705637944	0.20136434244582424	0.2083522390276532	0.21521841569000852	0.2224834817270244	0.22971921766296227	0.2374066371555011	0.245092590142986	0.25315836793943075	0.2603618407641829	0.2674509261947309	0.27531432629373753	0.28278763604840707	0.29073169392537823	0.29869481636805006	0.3069219097204237	0.3159379827917951	0.32394216737597603	0.3322176553951284	0.34116480272896643	0.34901647078754194	0.3580398763841828	0.36627576876687984	0.37375201153165716	0.3811006683567453	0.38824988049450315	0.3956395994611005	0.4035821908330177	0.4107812641426081	0.41947617260717557	0.42671190854311347	0.43426734258080135	0.441680525628261	0.44835312362350166	0.4556152566504098	0.4624359716560943	0.46886219680227986	0.47582516279819254	0.48284532249120726	0.4892920787081475	0.4962066500372815	0.502431963991083	0.5085516895810036	0.5143575830893901	0.5204934402349036	0.5246891111941088
N55_N2_RNA_S18_L001_R2 - polyg	0.07807086304936965	0.08106546636943152	0.08296312390917687	0.08413046193208051	0.08514235041927086	0.08617476997721579	0.0872423856564543	0.08832759939633959	0.08954186558096801	0.09149378380770763	0.09456317888551835	0.09801093226723501	0.10176371870016265	0.10548570852695843	0.10928249011150307	0.11306167363540093	0.1169361799878022	0.1210951883206599	0.12500049127919305	0.129127236500865	0.13272164038797155	0.13657854867972602	0.14007323022316748	0.1435840433222018	0.1471139209869368	0.15041062434810185	0.15390530589154328	0.15722693983862462	0.1606028344727002	0.16373968878299028	0.1672563679022402	0.17037122463672177	0.1735726051693834	0.17658627305514593	0.1795676778297227	0.18255054910935337	0.18542489901499548	0.18796781877845642	0.19059872884515133	0.19315924666925904	0.19575642711971425	0.19821135657994127	0.20070294866651578	0.20304055772243085	0.20534150415199842	0.2077377734100695	0.20999179167791232	0.21211969051111984	0.21429745051615992	0.21650747363238576	0.21854591565730547	0.22069287905621365	0.2227533186569418	0.22474629902519064	0.22675247793892453	0.22873225976168823	0.23066804643283498	0.23247038114407692	0.2341641944813303	0.2358726728691227	0.23754888814572933	0.23915764418985655	0.24084265849678657	0.24237515627811107	0.2438372618168484	0.24533456347687935	0.24674387483367632	0.2481517196854194	0.2495463659916774	0.2504878622362806
N55_U1_RNA_S19_L001_R1 - polya	0.32999379583240757	0.3467215777589774	0.369619997887956	0.3948654753192467	0.4213106281737375	0.4515116879300933	0.48486574078588524	0.5222248639006684	0.5594209542015294	0.6203936885629682	0.7074501351065233	0.7944035326073164	0.883988525812078	0.9733751111583873	1.0639213827471232	1.158514251821038	1.2496665133030316	1.3388962180170763	1.4304560615338748	1.5275221076340793	1.6260585251504107	1.7102788159498878	1.7919505654977717	1.8709491921154995	1.9489773120767664	2.0205210325710956	2.089913027530736	2.1561166543464103	2.2198532563174522	2.279746282798011	2.3373353172478595	2.3920451306820283	2.444529392401619	2.4953033476204425	2.542176819668451	2.5875260887108293	2.6295731742485797	2.6700022360104234	2.709696112064204	2.748122638696552	2.7841098253017265	2.8191880270670153	2.852840460733193	2.8848917891230226	2.915214354467113	2.943631281542812	2.9708316146957534	2.9975490015885855	3.0229298270163403	3.046494220809736	3.0691311732182736	3.0914420599989674	3.112227205728616	3.1327478076469957	3.15223638109234	3.1705898770218877	3.1884312038284532	3.2060710466857385	3.2223850943958454	3.2378286084014256	3.252859926235957	3.267283716131817	3.2815460112591692	3.2951530990400046	3.3078911911617266	3.320123266342125	3.3316478406319177	3.343118583332208	3.3539864122300695	3.361564361986617
N55_U1_RNA_S19_L001_R1 - polyg	0.02541773851769889	0.03381239038927099	0.04196095499454563	0.04897751817485196	0.05569262445394389	0.06309677507866872	0.07008565344151657	0.07731139079817574	0.08403880144058255	0.09437600467049023	0.10889669142745471	0.12446478711159778	0.14034356796944136	0.15667453417910654	0.17257946180899425	0.18835057948783274	0.2045123607019184	0.219795917984405	0.23467650736832957	0.24862196514032373	0.2625735750939754	0.27663438627204645	0.2902860773698981	0.30422076882399174	0.31807394387112436	0.33111195484864664	0.3436824000202038	0.35582526856656904	0.36801581652077947	0.3800556360243827	0.39242152115583007	0.4044736450227482	0.41651654061718013	0.4278550114118356	0.43948571083521926	0.4510687308507578	0.46295782190375384	0.47436858083288425	0.4857731875803571	0.4962380485796566	0.5066736867160833	0.5170831780804659	0.5274050008562299	0.537126985920394	0.5475949230105221	0.5572261633952389	0.5666282350132162	0.5761671926730716	0.585360090114696	0.5940162097067092	0.602516986711872	0.6108162797677539	0.6197015681265066	0.6278670512313391	0.6359940832008129	0.6439688486742648	0.6519989837826339	0.6599445263932131	0.6678300852326322	0.6753096000826607	0.6822338805381055	0.6892842807175277	0.6962347079450166	0.7031436079463178	0.7098756327249676	0.7170921418091407	0.7244516891168491	0.7312052465312999	0.7373420477345929	0.7415316834433072
N55_U1_RNA_S19_L001_R2 - polya	0.03644893978542308	0.04124351420939534	0.04681068915394138	0.05253683539901701	0.05759530218186838	0.06299396754785307	0.06872647264494987	0.07442718348194076	0.08019466226515408	0.08954058502328834	0.1012535904463081	0.11251670708882916	0.12309783685207829	0.13269811369105988	0.14185327088855865	0.15125006446286238	0.16093300637811936	0.1708941480693031	0.18081713664835974	0.1910787340975444	0.20120520594127894	0.21087384043948826	0.2199908445248599	0.22834637608069486	0.2371915392421609	0.2452672813090638	0.25341456046120503	0.2614235345818855	0.269497686935783	0.2780058309401264	0.28635659335694547	0.2946866895046957	0.30323775576018197	0.31093037699280857	0.31871202215373173	0.3271057068216938	0.33512103979439545	0.3435878512606011	0.35214845579411924	0.36055167874011307	0.36995801059244854	0.37855676823809375	0.38761177351625886	0.39676534100075234	0.4049380555609782	0.41441910392456266	0.42283822400060944	0.43078201988807274	0.43843012915655105	0.44576824438899665	0.45322558809683944	0.46137763638799656	0.46852339634680135	0.47775009062953844	0.4849673876735816	0.4929779515072673	0.500681700730931	0.5073298805190782	0.514760199105831	0.5216738609658625	0.5280311232740407	0.5353135985513009	0.5424720762141482	0.5493412261100314	0.5564694992257779	0.5627901981348342	0.5690870513488111	0.5750707311007446	0.5813389694806261	0.5857901658954545
N55_U1_RNA_S19_L001_R2 - polyg	0.14996716606758861	0.15515280989086366	0.15804926698651267	0.16004276709515367	0.16179781025300027	0.16329531990398896	0.16496769798556019	0.1667227411434068	0.16841419578104158	0.17122162894839404	0.17569031220628067	0.18097610794888933	0.18682148266936216	0.19247450211619416	0.19840731105195825	0.2044736558801672	0.21087701986549884	0.2177302726313292	0.2243879906975082	0.23141452218091582	0.23760168519752725	0.2435503912633443	0.24865337001034393	0.25349086668545917	0.25812646980890186	0.2627906877664399	0.26727844758039004	0.2719219992688592	0.276354119127624	0.2805652688786527	0.28471918896149073	0.28892080043448765	0.2930000040060768	0.2969440819722158	0.3008643142432753	0.30470983000308594	0.3085140132247589	0.3120240995404521	0.31544516192784877	0.3186532027725358	0.32183103907012217	0.3248133406680572	0.32776702743189684	0.33088922377429786	0.3337586557488569	0.3368045458670037	0.33962787616440915	0.34237648995056563	0.3451123860326798	0.34781012900266683	0.3504728982865374	0.35293218430573003	0.3554105468809863	0.3578793711782107	0.3604626548118165	0.36298076021220504	0.36521112755863516	0.36741288007096984	0.36949063496889156	0.3716796697771839	0.37354440313239595	0.3753471376804014	0.37719915333157106	0.3789748627584866	0.3805963700238883	0.3821956213072159	0.383732873783337	0.385286023389511	0.38692501749797104	0.3879535618123975
N56_N2_RNA_S20_L001_R1 - polya	0.21036729315051989	0.21939468329002354	0.2324250949694896	0.24674866381309984	0.26171469290386457	0.27925056298324713	0.2990652450503998	0.32199064275868916	0.34429829022933	0.3815760851256533	0.43531486468785063	0.49196942537174904	0.5517031277957488	0.6128521646531166	0.6765175041451728	0.7454707856715002	0.8122427224697752	0.8792164576790157	0.9491279384628513	1.0236258715666506	1.0994814824149706	1.1673859613156017	1.2352382746406088	1.3034914392309345	1.3703937899682688	1.434082466691525	1.4967978435959082	1.5585495301295598	1.6190313967302672	1.6768253634080508	1.7320906724463927	1.7859433926079786	1.8385249200583145	1.8895455985748584	1.9385839852177034	1.9858212867232268	2.0302636115979666	2.0729130880052207	2.1145467084661185	2.1557630043220275	2.1947842276668257	2.2329296184524683	2.269214894633637	2.303575535629953	2.336445339386078	2.3681112165679403	2.3991497340640136	2.429133957821167	2.4572827769833507	2.4838158360795077	2.509323429781168	2.5337781025222137	2.5579843023898947	2.580521203837618	2.6021040243627516	2.622964763498989	2.642784936679365	2.661947549051222	2.6805143756383245	2.698448351426414	2.7152703767867363	2.731651740310869	2.7477352109426247	2.7625639622028006	2.776658277069328	2.7907155269215966	2.8043485882773465	2.8171964204421296	2.829390810133311	2.837675527209331
N56_N2_RNA_S20_L001_R1 - polyg	0.022716735405794778	0.030107773804682804	0.03682615083368689	0.043061309899019254	0.04898896662383324	0.05564694140737836	0.06193426604833437	0.06841927076533791	0.07465992094389381	0.08389734616419796	0.09674243277236944	0.11100971770543841	0.12552684829017854	0.14016890170075424	0.1550978657772601	0.1699115164760715	0.18488440945836565	0.1991434577215993	0.21288496856351408	0.22619817257399255	0.2391983831307291	0.2527202494437022	0.2653635376409085	0.2781468492253151	0.29066658737499174	0.30265643309859647	0.3143346581467652	0.3259428715013338	0.33714886081227785	0.3483726962411985	0.360089359081932	0.3719858558807365	0.38406905052914153	0.3954370276801801	0.406896980977713	0.41825534868061043	0.42935151572708363	0.4404353277688039	0.4512528208191824	0.46171750984494825	0.4723537961589498	0.4826537517880094	0.4927038617653978	0.5028335928845276	0.5132035602071874	0.5228473278060337	0.5323043975552795	0.5415816333464544	0.5506049051510404	0.5595801297149203	0.5684414136794118	0.5774125199083742	0.5869409741295261	0.5958956070188178	0.6046223587093325	0.6130251347196582	0.6216338274758668	0.6301711357601694	0.638296610552706	0.6462436241654778	0.6538062598526015	0.6615706939506905	0.6688725017596959	0.6762717768284192	0.6832866739714946	0.6909055935691596	0.6989088910924726	0.7061544149909368	0.7124307574054457	0.7167659912954324
N56_N2_RNA_S20_L001_R2 - polya	0.023012190419198768	0.026261734177326333	0.030087217923862257	0.034124444313195376	0.03791604923688375	0.04202950297762385	0.04632929024402549	0.05066013309803738	0.055168839771998913	0.062365266391866125	0.071295159447433	0.0801954085330083	0.08855218483540411	0.09648829908744286	0.10427619348952355	0.11200479995162105	0.12013712905265184	0.12857577917692925	0.13736168723539405	0.14597114309152784	0.15438438409866959	0.16278633216486216	0.17126027272960576	0.1788547755179317	0.1866342002143005	0.19386874050987118	0.20104822771831465	0.20781834581735018	0.21484537832297962	0.22165219848010004	0.2289361453923234	0.2362906731854792	0.2434278118653632	0.250076530849195	0.25667301998113684	0.2636266483705966	0.27012432426923305	0.27737298074099026	0.2845298820675353	0.2916077328074361	0.2993363392695336	0.30655394015368054	0.31378848044925123	0.3214606222066028	0.3281502781013754	0.3360722761772277	0.3428776847167294	0.34927654738206054	0.35525757123227186	0.3615816181638147	0.3677066270111281	0.3741167826174084	0.38010627617333165	0.3876598420507168	0.39366909825330104	0.4001724206224121	0.40637506843875115	0.4119368418562241	0.418123961878758	0.4238706572042738	0.42913457930421195	0.43494479742256686	0.44081430348090506	0.4463083192526829	0.4517515167901893	0.456805107864949	0.46204926731822604	0.4671099164810789	0.4720491665287281	0.47552315748822066
N56_N2_RNA_S20_L001_R2 - polyg	0.11836978379410462	0.12299424311279528	0.12580900864437927	0.12755376802102814	0.12911784034249005	0.13057745296017204	0.13213587881115935	0.1338326431887742	0.13541365492165988	0.1385559157407702	0.14334271108560537	0.14870968127170486	0.15458624541813626	0.16067031735450887	0.1668221469365766	0.1734228709213744	0.18044002210367333	0.1875235193140487	0.19493027695909446	0.20226504210558915	0.20900975108748904	0.21511217405290411	0.22068241717608889	0.2257882381027385	0.23069784418039602	0.23547758143713798	0.24026155354673584	0.2448831896301892	0.24965445718121926	0.2544130201736815	0.25901630522809244	0.2635673604306134	0.2679151426960491	0.2720060105548908	0.27600230003328313	0.2799703571593025	0.2837351413482365	0.28711173069204243	0.29059560297486553	0.29408653334578194	0.29744759489578265	0.30077195438769855	0.30387468991348676	0.3070536527906819	0.31021285302121604	0.3132591238422583	0.3162813971637835	0.318933826669223	0.32175565028890024	0.32448995361622135	0.32731177723589855	0.3300757245332112	0.3327182727153202	0.3352817703107849	0.33798501805049563	0.3406642682906894	0.3430569601542977	0.34528025790366823	0.3474753233006658	0.34972120693193465	0.3516537114518637	0.35356645332513165	0.3554072026998486	0.35712937619459906	0.3588233173369766	0.3606104252421849	0.3621674394755536	0.36375409767891387	0.36531817000037575	0.3663627670381753
N56_U2_RNA_S21_L001_R1 - polya	0.4018280482645375	0.41519043700360453	0.43245131481474475	0.45188972706253844	0.4700826760655465	0.4887997462605034	0.5089703071836483	0.5297649505570003	0.5506811684336395	0.5863659868040332	0.6375920791779619	0.6894584639358692	0.7412356940580327	0.7936829347760894	0.848048350990454	0.9063055021378201	0.9638521178548638	1.0218377526115554	1.0807946325667297	1.1424329057332914	1.2044831813832153	1.2609653447825897	1.3161277494073917	1.3717953636347426	1.426733530842371	1.477873170236184	1.5279186391004136	1.5759027447200193	1.6229831465318578	1.6682723506619328	1.7114758766467266	1.753030041870259	1.7933657604052917	1.8325775901988255	1.8700157830721822	1.9060261509458227	1.940099431733755	1.972590893151141	2.0045757941381637	2.0363013361848408	2.0662735037285547	2.0948340562063246	2.122933976399417	2.1500315823542984	2.1761822580113543	2.2009834566819237	2.224841777538111	2.2479476873017323	2.270001302198013	2.2906419512005347	2.3105207333157907	2.329849728510626	2.3482979839705367	2.3662369773444563	2.383465435288053	2.399607827668952	2.415270676175774	2.431404963589787	2.44652477931526	2.4605071980210913	2.473903357455516	2.486815920532421	2.499721729470254	2.5118548648983072	2.5235462796310832	2.5348135344301697	2.5458741125736672	2.556560511412604	2.5667173857483343	2.573626870018485
N56_U2_RNA_S21_L001_R1 - polyg	0.019219578141876904	0.025984523835897114	0.03269813807297388	0.03885791290618717	0.04462324601762452	0.05078842416209502	0.05697521555159433	0.06296208442457707	0.06924613541670606	0.07794546654080553	0.09020422895558856	0.10414612282699084	0.11816501388380828	0.13171111520562032	0.14551657546777816	0.1595368173524099	0.17377454251514413	0.1876961739693319	0.2011855405229433	0.21351589681188426	0.22565983886245167	0.23875071121084424	0.2506204352151085	0.26229564001411343	0.27395193322371814	0.28495712742682966	0.29574889083528166	0.30619754397890114	0.3165124651689048	0.3264207871868038	0.3368356696350657	0.34729377857338534	0.35787211118717777	0.36788174529114936	0.37785220538850617	0.3878550853534063	0.39759725555014624	0.40772035919051913	0.41711536663898374	0.42600516448489967	0.43542448683402163	0.4443210388190091	0.4535688060357148	0.4624356398087876	0.4715118518930771	0.47976540983845717	0.48828913334669755	0.49644678251726226	0.5043720893037671	0.5121163851631556	0.519903907512602	0.5275779603256467	0.5357734326750119	0.5432894386337835	0.5506149778707388	0.5581498954189106	0.5655051528677804	0.5729819848199373	0.5803115765403355	0.5872089033601572	0.5936969293522456	0.6001120106423619	0.6067135061708516	0.6132474603086264	0.6194504616318972	0.6265639209020071	0.6344689652712976	0.6409637454024575	0.6463332859643046	0.6501210071556051
N56_U2_RNA_S21_L001_R2 - polya	0.03725626978226482	0.04119547832047439	0.04586601671387899	0.05066675398301908	0.054907913105381144	0.05932636431385109	0.06340962267202332	0.06779483161434804	0.07219943187859082	0.0793894570269192	0.08853523550012518	0.09766993321794942	0.10647913374643497	0.11429660666825453	0.12215009204506477	0.13034154046101815	0.13906902041856334	0.14818709700331498	0.15731348415460292	0.1661032933611704	0.17471719557605275	0.18326045797537643	0.1918757452846815	0.19948960932636156	0.20762980924867436	0.21484476609661168	0.22243923881637365	0.22949629490012113	0.23710600365853302	0.24489023431420737	0.25295148385442523	0.2612662056740005	0.26965710768682527	0.2772959034281142	0.28484605312634925	0.29287129021157654	0.30111814240443857	0.3103678029593484	0.31906758102843924	0.3274557128524186	0.33702810040782166	0.34547163600870967	0.3542656004985454	0.363771503521658	0.37207652968027427	0.3814079108061244	0.38977526621376296	0.39757888819135534	0.4051858267609218	0.412695808720898	0.42041909522197274	0.42879060591287943	0.4364681842980045	0.4457039939086872	0.45347852890340246	0.46174338732375986	0.4695276179794342	0.47647802179263243	0.48444785510095095	0.491835948751728	0.4988694582302892	0.5062894090527887	0.5137703040298879	0.5209312421953392	0.5281295779102039	0.5349359319034395	0.5418697145835649	0.5484710746022383	0.5548148070582861	0.5594811901684225
N56_U2_RNA_S21_L001_R2 - polyg	0.07502779468978069	0.07846836923581182	0.08041027161646226	0.08159037206461787	0.08281479553430045	0.08393949220554735	0.08502263604411271	0.0862941527241677	0.08756566940422268	0.08987462180689335	0.0935243456107549	0.09763115057411333	0.10213824782563721	0.10669520847637895	0.11144885253514664	0.11646704962865342	0.12166253880826808	0.1269716057305456	0.132060442639611	0.13726839766903015	0.14227551400715518	0.1467923069196381	0.15095174547105983	0.154907575142342	0.15888556632438766	0.1628926444893104	0.16681661698887013	0.1705646824967446	0.17443463631381828	0.17804419237942104	0.181868438080545	0.1855527892449745	0.18912356266674113	0.19265693853909438	0.1959160657157495	0.19921674572508613	0.20265455008227184	0.205815335554914	0.20882237554663444	0.21178509251682792	0.21458990872283157	0.21738779945672165	0.22013582679139387	0.22277027638340324	0.2255390801344162	0.22808488368337163	0.23077196686344426	0.23328314305183173	0.23576107697407395	0.2383304271282156	0.24093717483177057	0.2432959906336591	0.24557585605345267	0.24791528053342313	0.2503045684126114	0.2528254402619579	0.25495433038967524	0.25704443787355646	0.2590999179968698	0.26114154717595595	0.2630335861573885	0.26482035796269454	0.2665475707078237	0.2682456964700758	0.26997290921520495	0.2715782336511349	0.2730131914730706	0.27454372081017386	0.2761102626022678	0.27715739398584244
N65_N1_RNA_S22_L001_R1 - polya	0.33486917426923263	0.3494817251270071	0.3686910709000906	0.39061448175614927	0.4127640647024558	0.4358641817037232	0.4607859009453657	0.48652061716006156	0.5124570544282219	0.5543172294016749	0.6130165277700053	0.6713643424845719	0.7302607773369698	0.7874548087533122	0.8448199974271396	0.9041152898170692	0.9624172588376668	1.018743278448193	1.0759235561563447	1.1349346052436653	1.1943246454011314	1.2479855020022494	1.2993953350294816	1.3501602719615469	1.4005278795458795	1.4477229651075452	1.4934708549295843	1.5380619050738011	1.5807702253856837	1.6211113796989582	1.6602101157056681	1.6978356767461684	1.7338673358263406	1.768939291712758	1.802542657202363	1.8348027438586714	1.8649906051475729	1.8948896385644685	1.9243653634070492	1.953752453241289	1.9810199438243543	2.0071046155030148	2.0318842130933525	2.05613047244385	2.080236138332841	2.1031452316092367	2.124923464434393	2.145566252238913	2.166357274453933	2.1858386380112336	2.2042441559500574	2.2221774632409987	2.239527002028733	2.2568108286551114	2.2727040025644247	2.288383229901882	2.3037736293673334	2.319277114877909	2.3334480188837805	2.3471222612049853	2.3603349902069013	2.3732543067674143	2.3856295877594933	2.3974088747299724	2.4089360103836217	2.4206648670907356	2.4315822550145945	2.441973945647607	2.451713099236458	2.45865566549319
N65_N1_RNA_S22_L001_R1 - polyg	0.020129316032064967	0.02684723838834781	0.03332065037679506	0.03871210398756983	0.044167741569901435	0.04984649486288302	0.055207384677678335	0.06069358605598939	0.06647014349610521	0.07498980162537655	0.08695094318193383	0.09950043781109551	0.11228068909990202	0.1257318157104574	0.13898274945734745	0.15203501853037105	0.1651835635607299	0.17754661903441693	0.18955513447474237	0.2011433977203504	0.21272249182716454	0.22449413784864924	0.2356376978627563	0.24705786023047732	0.2579645508257436	0.2681377103175031	0.27824515764790686	0.28804238244911917	0.29778764879716635	0.3075222178166208	0.3177396948125506	0.32774016885702617	0.3379408357651672	0.34746145821276553	0.3568980302214203	0.3661481630746005	0.3754242751543632	0.38474470473829614	0.39378241920941914	0.40202394679527753	0.4104519135366105	0.4190479811558304	0.42754930100751415	0.4359039146384964	0.44489731160544926	0.4529157234806577	0.46102888312340234	0.46868511401625423	0.47614268023523976	0.4833710179843794	0.49052600262316837	0.49820362817320585	0.5061746661646461	0.5134901107323272	0.5204082259522754	0.5269840266572539	0.5338731062710216	0.540720924760217	0.5475320666942373	0.5538709979803749	0.5600876740825949	0.5664418872667223	0.5722016346190493	0.5783785777864959	0.584479111463994	0.5908256836991264	0.5973220185345582	0.6033155789261282	0.608762047369666	0.6125962755752878
N65_N1_RNA_S22_L001_R2 - polya	0.03127630958565203	0.03509886468853953	0.039431513635469685	0.043953086228341556	0.04778508751352615	0.051443908789930826	0.05547427990335422	0.059671533570692804	0.06371449959384565	0.06995055427363864	0.07802704013764725	0.08616650055030309	0.0939359854896564	0.10082540111166452	0.10741253890016589	0.11407996923819247	0.12105754922830672	0.12865857725002866	0.13592898889135258	0.14325607762645903	0.15026514489089693	0.15729153015621278	0.16422817668970632	0.17054294955530835	0.177289098079144	0.18384789732075413	0.190309086011961	0.1966285819687116	0.20324248394038805	0.20965014426524475	0.21628608732894775	0.22290313802805656	0.2300397287535051	0.23676698491274656	0.24341079979503044	0.25024196395953985	0.25671889628790856	0.2635437629975532	0.2704079888001025	0.27713524495934394	0.28442297460154586	0.2912368207651773	0.2981026209314427	0.3050597341932466	0.3115524101587771	0.31870317015767125	0.3249990506586792	0.3312713157039443	0.33728853382718815	0.34325064922036563	0.34973702773103144	0.3562800833354797	0.3626357896577025	0.369641708194708	0.3755329772206573	0.3818288577216652	0.38778939875112656	0.3932319741179643	0.3992287255128978	0.40506331744506463	0.41064286245521014	0.41642864911217536	0.42215460994792575	0.42742557966969974	0.43291696031173915	0.4381044887565556	0.4434116688438018	0.4481914370861273	0.4534088784415512	0.45711335626572513
N65_N1_RNA_S22_L001_R2 - polyg	0.0960834175985273	0.09925733485034823	0.10114972003719781	0.10230530300487467	0.10327825978147454	0.10420083691915662	0.10523991697183609	0.10628844320681263	0.10738734908070699	0.10930334972329928	0.11240799497160825	0.11586687205605792	0.1196091346094202	0.12343483843974007	0.127469932644312	0.13172228904171693	0.1359951121674322	0.1402805302028769	0.14478635915858698	0.14915994156213783	0.15324698976934376	0.15735135597742766	0.16110778780423557	0.16439978233477004	0.16767760759185893	0.17104989467191867	0.17437495084049295	0.17771575064622908	0.18096996044757524	0.18393448732514409	0.18716193294331518	0.19035316819601408	0.19344836726202594	0.19634991959094755	0.19903578409075237	0.201702756225963	0.2044815081850225	0.20701623376807393	0.20956040553342245	0.21207466438816353	0.214340173775748	0.2166481909836694	0.2189436132818613	0.2212500561260665	0.22353603224196134	0.22580783908441052	0.22792063519152544	0.22999407220573584	0.23203444758190644	0.23401499713686214	0.23605537251303274	0.2380249015219752	0.2399393278008513	0.24185847717087594	0.2437146519922534	0.2456526937268722	0.24749627363852017	0.24911944262990282	0.2507599296221634	0.25228076497199425	0.25380947214040606	0.2553649434919929	0.25687475829581047	0.25830900364125137	0.259766864442435	0.2612357457896319	0.2625629344023725	0.2638271484664658	0.2650142187084663	0.26589113929837915
N65_U2_RNA_S23_L001_R1 - polya	0.1854712255657644	0.1907360778821762	0.19747676911919917	0.20431267577045512	0.21061929673671012	0.21714995397174858	0.22379262934117877	0.23074895548690585	0.23810014555636383	0.24839461210696476	0.2631347983662379	0.27887614670163724	0.2951523816287571	0.3110295519521064	0.3271965691981944	0.344221925399059	0.3616113405366968	0.3786016910705641	0.395513628910357	0.41319009051737365	0.43067752152260425	0.44725480518590194	0.46339381789839196	0.4793564020492149	0.49482190572867457	0.5101599887802637	0.5254196591377784	0.5407213362956902	0.555887191465652	0.5705349627640519	0.5851113225017772	0.5989259589256386	0.6124423470666819	0.6260007420081222	0.6393337004540991	0.652789878847907	0.665888999438341	0.6786618672123592	0.6913955286393403	0.7045212535366925	0.7170560827751282	0.7289902147678884	0.7409061438138097	0.753040508221795	0.7646819928384566	0.7760882393728956	0.7868349791411031	0.7974500976014005	0.8080064065411421	0.8180124263956843	0.8278140131549616	0.8371185194428756	0.846336211676636	0.8556505195513091	0.8644201392475025	0.872971323581632	0.8817535453179444	0.8904517534534631	0.898413442355356	0.906524955511998	0.9144068314931368	0.9218826417371055	0.9296903057042099	0.9367838540645668	0.9434867391812326	0.9502218295115359	0.9567034788127781	0.9633209501019702	0.9695617604142699	0.9737540390938808
N65_U2_RNA_S23_L001_R1 - polyg	0.015464103452779763	0.02021647280434935	0.024529170978431356	0.028699046031163893	0.03282691428349953	0.03731044011252894	0.041653943273568673	0.04670036022791658	0.05133791099173463	0.05842025753865242	0.06810562548349827	0.0782782723129482	0.08890599281336456	0.0994707031131856	0.11004801545312567	0.12032847973692765	0.13090999275690743	0.14122126202766713	0.1513280982031619	0.1607754276124253	0.17019755294145059	0.18019797188927322	0.1894240654831129	0.19863615681015367	0.2077852379365991	0.21625240866993475	0.22486940365801938	0.23346819569926536	0.2415251000153913	0.2498928546544543	0.25873108545796264	0.267378885433005	0.2761849110228757	0.2842208119388031	0.2922455110412915	0.2999033507536468	0.30800366209684954	0.31593594623846466	0.32357978368402107	0.3304394941888352	0.3378452930988092	0.3451698788613491	0.35234464036914004	0.3593345719551847	0.3668649910396694	0.3738521221723542	0.3806124165828958	0.3872466905922466	0.3938039521342031	0.3998921377383942	0.4061637530376518	0.4126201982586557	0.41950511284370806	0.4256857134087723	0.43193212462779174	0.43795589980470756	0.44396567271482446	0.4498662279439094	0.45545593285005725	0.4607851955937443	0.4660402463233968	0.47150813150839366	0.4768107899451627	0.48200703115425947	0.4873502961647455	0.49286158837681915	0.49861652003119483	0.5035887249715081	0.5083214911495593	0.5115196088864434
